Liga,Temporada,Fecha y Hora,Estado,Equipo Local,Goles Local,Equipo Visitante,Goles Visitante,Tiros al Arco Local,Tiros al Arco Visitante,Tiros Totales Local,Tiros Totales Visitante,Posesión Local (%),Posesión Visitante (%),Tiros de Esquina Local,Tiros de Esquina Visitante,Faltas Local,Faltas Visitante,Pases Completos Local,Pases Completos Visitante
Premier League,2020,2020-12-17T18:00:00+00:00,Match Finished,Aston Villa,0,Burnley,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-17T20:00:00+00:00,Match Finished,Sheffield Utd,2,Manchester United,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-19T12:30:00+00:00,Match Finished,Crystal Palace,0,Liverpool,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-19T15:00:00+00:00,Match Finished,Southampton,0,Manchester City,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-19T17:30:00+00:00,Match Finished,Everton,2,Arsenal,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-19T20:00:00+00:00,Match Finished,Newcastle,1,Fulham,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-20T12:00:00+00:00,Match Finished,Brighton,1,Sheffield Utd,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-20T14:15:00+00:00,Match Finished,Tottenham,0,Leicester,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-20T16:30:00+00:00,Match Finished,Manchester United,6,Leeds,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-20T19:15:00+00:00,Match Finished,West Brom,0,Aston Villa,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-21T17:30:00+00:00,Match Finished,Burnley,2,Wolves,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-21T20:00:00+00:00,Match Finished,Chelsea,3,West Ham,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-26T12:30:00+00:00,Match Finished,Leicester,2,Manchester United,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-26T15:00:00+00:00,Match Finished,Fulham,0,Southampton,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-26T15:00:00+00:00,Match Finished,Aston Villa,3,Crystal Palace,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-26T17:30:00+00:00,Match Finished,Arsenal,3,Chelsea,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-26T20:00:00+00:00,Match Finished,Manchester City,2,Newcastle,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-26T20:00:00+00:00,Match Finished,Sheffield Utd,0,Everton,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-27T12:00:00+00:00,Match Finished,Leeds,1,Burnley,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-27T14:15:00+00:00,Match Finished,West Ham,2,Brighton,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-27T16:30:00+00:00,Match Finished,Liverpool,1,West Brom,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-27T19:15:00+00:00,Match Finished,Wolves,1,Tottenham,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-28T15:00:00+00:00,Match Finished,Crystal Palace,1,Leicester,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-28T17:30:00+00:00,Match Finished,Chelsea,1,Aston Villa,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-29T18:00:00+00:00,Match Finished,Southampton,0,West Ham,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-29T18:00:00+00:00,Match Finished,Burnley,1,Sheffield Utd,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-29T18:00:00+00:00,Match Finished,Brighton,0,Arsenal,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-29T18:00:00+00:00,Match Finished,West Brom,0,Leeds,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-29T20:00:00+00:00,Match Finished,Manchester United,1,Wolves,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2020-12-30T20:00:00+00:00,Match Finished,Newcastle,0,Liverpool,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-01T17:30:00+00:00,Match Finished,Everton,0,West Ham,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-01T20:00:00+00:00,Match Finished,Manchester United,2,Aston Villa,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-02T12:30:00+00:00,Match Finished,Tottenham,3,Leeds,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-02T15:00:00+00:00,Match Finished,Crystal Palace,2,Sheffield Utd,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-02T17:30:00+00:00,Match Finished,Brighton,3,Wolves,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-02T20:00:00+00:00,Match Finished,West Brom,0,Arsenal,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-03T14:15:00+00:00,Match Finished,Newcastle,1,Leicester,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-03T16:30:00+00:00,Match Finished,Chelsea,1,Manchester City,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-04T20:00:00+00:00,Match Finished,Southampton,1,Liverpool,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-12T18:00:00+00:00,Match Finished,Sheffield Utd,1,Newcastle,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-12T20:15:00+00:00,Match Finished,Wolves,1,Everton,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-12T20:15:00+00:00,Match Finished,Burnley,0,Manchester United,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-13T18:00:00+00:00,Match Finished,Manchester City,1,Brighton,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-13T20:15:00+00:00,Match Finished,Tottenham,1,Fulham,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-14T20:00:00+00:00,Match Finished,Arsenal,0,Crystal Palace,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-16T12:30:00+00:00,Match Finished,Wolves,2,West Brom,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-16T15:00:00+00:00,Match Finished,West Ham,1,Burnley,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-16T15:00:00+00:00,Match Finished,Leeds,0,Brighton,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-16T17:30:00+00:00,Match Finished,Fulham,0,Chelsea,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-16T20:00:00+00:00,Match Finished,Leicester,2,Southampton,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-17T14:00:00+00:00,Match Finished,Sheffield Utd,1,Tottenham,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-17T16:30:00+00:00,Match Finished,Liverpool,0,Manchester United,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-17T19:15:00+00:00,Match Finished,Manchester City,4,Crystal Palace,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-18T20:00:00+00:00,Match Finished,Arsenal,3,Newcastle,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-19T18:00:00+00:00,Match Finished,West Ham,2,West Brom,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-19T20:15:00+00:00,Match Finished,Leicester,2,Chelsea,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-20T18:00:00+00:00,Match Finished,Manchester City,2,Aston Villa,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-20T20:15:00+00:00,Match Finished,Fulham,1,Manchester United,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-21T20:00:00+00:00,Match Finished,Liverpool,0,Burnley,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-23T20:00:00+00:00,Match Finished,Aston Villa,2,Newcastle,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-26T18:00:00+00:00,Match Finished,Newcastle,1,Leeds,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-26T18:00:00+00:00,Match Finished,Crystal Palace,2,West Ham,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-26T20:15:00+00:00,Match Finished,Southampton,1,Arsenal,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-26T20:15:00+00:00,Match Finished,West Brom,0,Manchester City,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-27T18:00:00+00:00,Match Finished,Burnley,3,Aston Villa,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-27T18:00:00+00:00,Match Finished,Chelsea,0,Wolves,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-27T19:30:00+00:00,Match Finished,Brighton,0,Fulham,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-27T20:15:00+00:00,Match Finished,Manchester United,1,Sheffield Utd,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-27T20:15:00+00:00,Match Finished,Everton,1,Leicester,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-28T20:00:00+00:00,Match Finished,Tottenham,1,Liverpool,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-30T12:30:00+00:00,Match Finished,Everton,0,Newcastle,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-01-30T15:00:00+00:00,Match Finished,Manchester City,1,Sheffield Utd,0,5,1,10,4,75%,25%,10,0,7,10,N/A,N/A
Premier League,2020,2021-01-30T15:00:00+00:00,Match Finished,Crystal Palace,1,Wolves,0,2,4,11,6,47%,53%,1,6,7,10,N/A,N/A
Premier League,2020,2021-01-30T15:00:00+00:00,Match Finished,West Brom,2,Fulham,2,3,7,5,12,37%,63%,2,3,9,10,N/A,N/A
Premier League,2020,2021-01-30T17:30:00+00:00,Match Finished,Arsenal,0,Manchester United,0,3,3,17,14,43%,57%,4,7,9,16,N/A,N/A
Premier League,2020,2021-01-30T20:00:00+00:00,Match Finished,Southampton,0,Aston Villa,1,5,4,20,8,59%,41%,7,1,12,11,N/A,N/A
Premier League,2020,2021-01-31T12:00:00+00:00,Match Finished,Chelsea,2,Burnley,0,8,0,19,1,71%,29%,4,2,7,9,N/A,N/A
Premier League,2020,2021-01-31T14:00:00+00:00,Match Finished,Leicester,1,Leeds,3,8,7,18,8,50%,50%,5,4,17,16,N/A,N/A
Premier League,2020,2021-01-31T16:30:00+00:00,Match Finished,West Ham,1,Liverpool,3,2,5,8,14,32%,68%,6,4,7,8,N/A,N/A
Premier League,2020,2021-01-31T19:15:00+00:00,Match Finished,Brighton,1,Tottenham,0,5,4,16,8,43%,57%,9,2,11,11,N/A,N/A
Premier League,2020,2021-02-02T18:00:00+00:00,Match Finished,Wolves,2,Arsenal,1,7,3,11,9,54%,46%,9,6,11,8,N/A,N/A
Premier League,2020,2021-02-02T18:00:00+00:00,Match Finished,Sheffield Utd,2,West Brom,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-02T20:15:00+00:00,Match Finished,Manchester United,9,Southampton,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-02T20:15:00+00:00,Match Finished,Newcastle,1,Crystal Palace,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-03T18:00:00+00:00,Match Finished,Fulham,0,Leicester,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-03T18:00:00+00:00,Match Finished,Burnley,0,Manchester City,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-03T19:30:00+00:00,Match Finished,Leeds,1,Everton,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-03T20:15:00+00:00,Match Finished,Liverpool,0,Brighton,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-03T20:15:00+00:00,Match Finished,Aston Villa,1,West Ham,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-04T20:00:00+00:00,Match Finished,Tottenham,0,Chelsea,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-06T12:30:00+00:00,Match Finished,Aston Villa,1,Arsenal,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-06T15:00:00+00:00,Match Finished,Newcastle,3,Southampton,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-06T15:00:00+00:00,Match Finished,Burnley,1,Brighton,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-06T17:30:00+00:00,Match Finished,Fulham,0,West Ham,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-06T20:00:00+00:00,Match Finished,Manchester United,3,Everton,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-07T12:00:00+00:00,Match Finished,Tottenham,2,West Brom,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-07T14:00:00+00:00,Match Finished,Wolves,0,Leicester,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-07T16:30:00+00:00,Match Finished,Liverpool,1,Manchester City,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-07T19:15:00+00:00,Match Finished,Sheffield Utd,1,Chelsea,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-08T20:00:00+00:00,Match Finished,Leeds,2,Crystal Palace,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-13T12:30:00+00:00,Match Finished,Leicester,3,Liverpool,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-13T15:00:00+00:00,Match Finished,Crystal Palace,0,Burnley,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-13T17:30:00+00:00,Match Finished,Manchester City,3,Tottenham,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-13T20:00:00+00:00,Match Finished,Brighton,0,Aston Villa,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-14T12:00:00+00:00,Match Finished,Southampton,1,Wolves,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-14T14:00:00+00:00,Match Finished,West Brom,1,Manchester United,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-14T16:30:00+00:00,Match Finished,Arsenal,4,Leeds,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-14T19:00:00+00:00,Match Finished,Everton,0,Fulham,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-15T18:00:00+00:00,Match Finished,West Ham,3,Sheffield Utd,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-15T20:00:00+00:00,Match Finished,Chelsea,2,Newcastle,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-17T18:00:00+00:00,Match Finished,Burnley,1,Fulham,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-17T20:15:00+00:00,Match Finished,Everton,1,Manchester City,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-19T20:00:00+00:00,Match Finished,Wolves,1,Leeds,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-20T12:30:00+00:00,Match Finished,Southampton,1,Chelsea,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-20T15:00:00+00:00,Match Finished,Burnley,0,West Brom,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-20T17:30:00+00:00,Match Finished,Liverpool,0,Everton,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-20T20:00:00+00:00,Match Finished,Fulham,1,Sheffield Utd,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-21T12:00:00+00:00,Match Finished,West Ham,2,Tottenham,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-21T14:05:00+00:00,Match Finished,Aston Villa,1,Leicester,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-21T16:30:00+00:00,Match Finished,Arsenal,0,Manchester City,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-21T19:00:00+00:00,Match Finished,Manchester United,3,Newcastle,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-22T20:00:00+00:00,Match Finished,Brighton,1,Crystal Palace,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-23T18:00:00+00:00,Match Finished,Leeds,3,Southampton,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-27T12:30:00+00:00,Match Finished,Manchester City,2,West Ham,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-27T15:00:00+00:00,Match Finished,West Brom,1,Brighton,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-27T17:30:00+00:00,Match Finished,Leeds,0,Aston Villa,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Premier League,2020,2021-02-27T20:00:00+00:00,Match Finished,Newcastle,1,Wolves,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
